id;titulo;resumo;descricao;url_imagem;imagem;imagem_content_type;data_evento
1;Kwanza Falkland Islands (Malvinas);schemas;Pound Sterling Keyboard;Licensed Usability models;../data/blob/hipster.png;image/png;2019-07-02
2;District Unbranded;EXE Rustic Steel Shirt drive;Ways Liaison engage;disintermediate Assistant generating;../data/blob/hipster.png;image/png;2019-07-02
3;Bypass;Plastic Movies;SMS;Zimbabwe parse Customer;../data/blob/hipster.png;image/png;2019-07-02
4;capacitor program enhance;Falls;User-friendly;Savings Account;../data/blob/hipster.png;image/png;2019-07-02
5;El Salvador Colon US Dollar Checking Account global;Baby;Kyrgyz Republic transmit;solution connecting;../data/blob/hipster.png;image/png;2019-07-01
6;Refined redundant;Granite Grocery;bluetooth payment digital;Rubber Industrial seamless;../data/blob/hipster.png;image/png;2019-07-02
7;mesh partnerships;array Luxembourg Spurs;empower Home Loan Account SMS;back-end Via indexing;../data/blob/hipster.png;image/png;2019-07-02
8;Practical Steel Chips;Berkshire concept;Illinois robust;Granite Rubber;../data/blob/hipster.png;image/png;2019-07-02
9;Metal deposit;Rupiah;Human Mission;Officer Savings Account Automated;../data/blob/hipster.png;image/png;2019-07-02
10;B2B;Chair Awesome;Kiribati;cyan innovative;../data/blob/hipster.png;image/png;2019-07-02
