id;logradouro;complememto;bairro;cep;numero;latitude;longitude;data_cadastro;ativo
1;Hollow Shoes systems;Generic Frozen Tuna HTTP;implement;Optimiza;payment ;7056;94389;2019-07-02;true
2;COM;Data North Dakota;North Carolina Granite;Somalia ;invoice ;21458;10077;2019-07-02;false
3;Generic;robust withdrawal generate;Garden open-source hybrid;Solomon ;Personal;73507;41794;2019-07-02;true
4;China;quantify multi-byte;interface Cotton Robust;user-cen;Managed ;23823;10312;2019-07-02;true
5;Berkshire navigating;superstructure;streamline;Interact;Fantasti;95060;48252;2019-07-02;false
6;Practical Gorgeous;knowledge user Danish Krone;Data neural Wooden;Cambridg;Guam ban;68803;76151;2019-07-02;true
7;Refined Practical Algerian Dinar;revolutionize;panel Sleek Intelligent;Maine PC;Interact;98600;59188;2019-07-02;false
8;bandwidth Buckinghamshire;Oklahoma communities;array supply-chains Advanced;Parkway ;quantify;74421;74604;2019-07-02;true
9;Markets;Glen Refined;Mandatory Assistant;Strategi;Incredib;99296;91911;2019-07-02;false
10;Yemeni Rial Sleek;Savings Account;heuristic Orchestrator Naira;Legacy U;Unbrande;16967;18812;2019-07-02;false
